IdProveedor;IdProveedorT5;EnAsistco;Prioridad;NombreComercial;TipoServicio;FechaAlta;UsuarioAlta;UltimaModificacion;PrvActivo;FueraRed;Bloqueo;PagoDirecto;PagoUrgente;IdSrvTipo;IdBanco;Banco;SucursalBanco;BancoCuenta;BancoClabe;TarjetaHabiente;RFC;Curp;IdSucursal;NombreSucursal;SucActiva;Oficina_1;EntidadSucursal;MunicipioSucursal;Latitud;Longitud;Direccion;CodigoPostal;"Correo Electrónico_1";Oficina_2;"Correo Electrónico_2";Oficina_3;Negocio_1;Consultorio_1;Persona_1;Casa_1;Celular_1;nota_1_PrvNotaTipo;nota_1_PrvNota;nota_1_Comentario;"Correo Corporativo_1";nota_2_PrvNotaTipo;nota_2_PrvNota;nota_2_Comentario;"Correo Corporativo_2";"Correo Electrónico_3";"Correo Corporativo_3";Oficina_4;"Correo Electrónico_4";"Correo Corporativo_4";Oficina_5;"Correo Electrónico_5";"Correo Corporativo_5";Oficina_6;Fax_1;"Nextel (Radio)_1";Despacho_1;nota_3_PrvNotaTipo;nota_3_PrvNota;nota_3_Comentario;nota_4_PrvNotaTipo;nota_4_PrvNota;nota_4_Comentario;nota_5_PrvNotaTipo;nota_5_PrvNota;nota_5_Comentario;nota_6_PrvNotaTipo;nota_6_PrvNota;nota_6_Comentario;Extension_1;Extension_2;especialidad_1;especialidad_2;especialidad_3;especialidad_4;especialidad_5;especialidad_6;especialidad_7;especialidad_8;especialidad_9;especialidad_10;especialidad_11;especialidad_12;especialidad_13;especialidad_14;especialidad_15;especialidad_16;especialidad_17;especialidad_18;especialidad_19;especialidad_20;especialidad_21;especialidad_22;especialidad_23;especialidad_24;especialidad_25;especialidad_26;especialidad_27;especialidad_28;especialidad_29;especialidad_30;especialidad_31;especialidad_32;especialidad_33;especialidad_34;especialidad_35;especialidad_36;especialidad_37;especialidad_38;especialidad_39;especialidad_40;Negocio_2;Negocio_3;Consultorio_2;"Lada sin costo_1";nota_7_PrvNotaTipo;nota_7_PrvNota;nota_7_Comentario;nota_8_PrvNotaTipo;nota_8_PrvNota;nota_8_Comentario
9830;;No;1;"HOSPITAL SAN RAFAEL";"Hospital Tabulado";0000-00-00;Sistemas;0000-00-00;Si;No;No;No;No;83;;;;;;;AGA090223JD1;;1425;CUAUTITLAN;1;9933545399;México;Cuautitlán;19.6669444444444;-99.1791666666667;"AUT. MEXICO QUERETARO KM 43 S/N, PARQUE INDUSTRIAL LA LUZ, CUAUTITLAN, ESTADO DE MÉXICO, 54716";54716;ARYAMSM@HOTMAIL.COM;7474710543;jnavarrete@laboratorioschontalpa.com.mx;0;58726100;0;0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"16/01/2020 SE CONFIRMA CONVENIO CON ELIZABETH";mvelazquez@laboratorioschontalpa.com.mx;Referencias;"COSTO TELASIST TELEMEDIC";"HASTA 20% DE DESCUENTO EN HOSPITALIZACIÓN, LABORATORIO, GABINETE, TOMOGRAFIAS, ULTRASONIDOS, CONSULTAS DE MEDICOS ESPECIALISTAS, AMBULANCIAS Y FARMACIA (20% SI ES PAGO EN EFECTIVO Y EL 15 % SI ES CON OTRA FORMA DE PAGO )";0;bioclinlab@prodigy.net.mx|bioclin@prodigy.net.mx;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9830;;No;1;"HOSPITAL SAN RAFAEL";"Hospital Tabulado";0000-00-00;Sistemas;0000-00-00;Si;No;No;No;No;83;;;;;;;AGA090223JD1;;1426;"CUAUTITLAN IZCALLI";1;0;México;"Cuautitlán Izcalli";19.6461111111111;-99.2113888888889;"AUTOPISTA MEXICO-QUERETARO KM 43 S/N, PARQUE INDUSTRIAL LA LUZ, CUAUTITLAN IZCALLI, ESTADO DE MÉXICO, 54716";54716;ARYAMSM@HOTMAIL.COM;0;0;0;58726100;0;0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"16/01/2020 SE CONFIRMA CONVENIO CON ELIZABETH";0;Referencias;"COSTO TELASIST TELEMEDIC";"HASTA 20% DE DESCUENTO EN HOSPITALIZACIÓN, LABORATORIO, GABINETE, TOMOGRAFIAS, ULTRASONIDOS, CONSULTAS DE MEDICOS ESPECIALISTAS, AMBULANCIAS Y FARMACIA (20% SI ES PAGO EN EFECTIVO Y EL 15 % SI ES CON OTRA FORMA DE PAGO )";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9830;;No;1;"HOSPITAL SAN RAFAEL";"Hospital Tabulado";0000-00-00;Sistemas;0000-00-00;Si;No;No;No;No;83;;;;;;;AGA090223JD1;;3208;"CUAUTITLAN - CUAUTITLÁN";1;0;México;Cuautitlán;19.6669444444444;-99.1791666666667;"AUT. MEXICO QUERETARO KM 43 S/N, PARQUE INDUSTRIAL LA LUZ, CUAUTITLAN, ESTADO DE MÉXICO, 54716";54716;ARYAMSM@HOTMAIL.COM;0;HOSPITALREFORMA@HOTMAIL.COM;0;58726100;0;0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"16/01/2020 SE CONFIRMA CONVENIO CON ELIZABETH";0;Referencias;"COSTO TELASIST TELEMEDIC";"HASTA 20% DE DESCUENTO EN HOSPITALIZACIÓN, LABORATORIO, GABINETE, TOMOGRAFIAS, ULTRASONIDOS, CONSULTAS DE MEDICOS ESPECIALISTAS, AMBULANCIAS Y FARMACIA (20% SI ES PAGO EN EFECTIVO Y EL 15 % SI ES CON OTRA FORMA DE PAGO )";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9830;;No;1;"HOSPITAL SAN RAFAEL";"Hospital Tabulado";0000-00-00;Sistemas;0000-00-00;Si;No;No;No;No;83;;;;;;;AGA090223JD1;;3209;"CUAUTITLAN IZCALLI - CUAUTITLAN IZCALLI";1;6373723061;México;"Cuautitlán Izcalli";19.6461111111111;-99.2113888888889;"AUTOPISTA MEXICO-QUERETARO KM 43 S/N, PARQUE INDUSTRIAL LA LUZ, CUAUTITLAN IZCALLI, ESTADO DE MÉXICO, 54716";54716;ARYAMSM@HOTMAIL.COM;0;0;0;58726100;0;0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"16/01/2020 SE CONFIRMA CONVENIO CON ELIZABETH";0;Referencias;"COSTO TELASIST TELEMEDIC";"HASTA 20% DE DESCUENTO EN HOSPITALIZACIÓN, LABORATORIO, GABINETE, TOMOGRAFIAS, ULTRASONIDOS, CONSULTAS DE MEDICOS ESPECIALISTAS, AMBULANCIAS Y FARMACIA (20% SI ES PAGO EN EFECTIVO Y EL 15 % SI ES CON OTRA FORMA DE PAGO )";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16121;13863;No;1;"HOSPITAL SAN JOSE";"Hospital Tabulado";0000-00-00;"Marisol Olivares";2017-11-27;Si;No;No;No;No;83;72;BANORTE;617;0061700422;072888006170042249;"CATALINA VILLEGAS GARCIA";VIGC330522414;;19896;"HOSPITAL SAN JOSE POZA RICA VERACRUZ";1;0;"Veracruz de Ignacio de la Llave";"Poza Rica de Hidalgo";20.5341666666667;-97.4436111111111;"BLVD. RUIZ CORTINES NO. 913,27 DE SEPTIEMBRE,POZA RICA , VERACRUZ";93320;"HSJPOZARICA@YAHOO.COM.MX  ";0;0;0;"7828229088  ";0;0;0;0;Comentarios;"DESCUENTO ESTUDIO DE LABORATORIO";"HASTA 10% DE DESCUENTO  ";0;Comentarios;"DESCUENTO REF DE GABINETE";"HASTA 7% DE DESCUENTO    ";0;0;0;0;0;0;0;0;0;0;0;0;0;Comentarios;"DESCUENTO HOSPITALIZACION";"HASTA 7% DE DESCUENTO    ";Comentarios;"HORARIOS HABIL";"LUNES A VIERNES DE 7:00 A 16:00. :: SÁBADO DE 7:00 A 13:13    ";Comentarios;"VALIDACION COSTOS DIRECCION Y CONTACTOS";"25/09/2019 SE REAFIRMA CONVENIO CON CINTHYA ";Comentarios;"IMPORTANTE ";"EL MEDICO VISITADOR SOLO SE ENCUENTRA EN TUXPAN";0;0;GASTROENTEROLOGIA;UROLOGIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7828220275;0;0;0;Aclaraciones;"COSTO PARA USUARIOS TELEMEDIC ";"UROLOGO IVAN TRILLO LUNES A JUEVES DE 16:30 A 20.00 $ 750 POR CONSULTA";Referencias;"DESCUENTO EN CONSULTA GASTROENTEROLOGIA";"HASTA 5% DE DESCUENTO SOBRE COSTO DE CONSULTA GASTROENTEROLOGIA"
16121;13863;No;1;"HOSPITAL SAN JOSE";"Hospital Tabulado";0000-00-00;"Marisol Olivares";2017-11-27;Si;No;No;No;No;83;72;BANORTE;617;0061700422;072888006170042249;"CATALINA VILLEGAS GARCIA";VIGC330522414;;24584;"MEDICO VISITADOR TUXPAN";1;0;"Veracruz de Ignacio de la Llave";Tuxpan;20.9586111111111;-97.3808333333333;" ";92800;0;0;0;0;0;7828229088;0;0;0;Comentarios;"DESCUENTO ESTUDIO DE LABORATORIO";"HASTA 10% DE DESCUENTO  ";0;Comentarios;"DESCUENTO REF DE GABINETE";"HASTA 7% DE DESCUENTO    ";0;0;0;0;0;0;0;0;0;0;0;0;0;Comentarios;"DESCUENTO HOSPITALIZACION";"HASTA 7% DE DESCUENTO    ";Comentarios;"HORARIOS HABIL";"LUNES A VIERNES DE 7:00 A 16:00. :: SÁBADO DE 7:00 A 13:13    ";Comentarios;"VALIDACION COSTOS DIRECCION Y CONTACTOS";"25/09/2019 SE REAFIRMA CONVENIO CON CINTHYA ";Comentarios;"IMPORTANTE ";"EL MEDICO VISITADOR SOLO SE ENCUENTRA EN TUXPAN";0;0;GASTROENTEROLOGIA;UROLOGIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Aclaraciones;"COSTO PARA USUARIOS TELEMEDIC ";"UROLOGO IVAN TRILLO LUNES A JUEVES DE 16:30 A 20.00 $ 750 POR CONSULTA";Referencias;"DESCUENTO EN CONSULTA GASTROENTEROLOGIA";"HASTA 5% DE DESCUENTO SOBRE COSTO DE CONSULTA GASTROENTEROLOGIA"
18339;;No;1;"HOSPITAL TIERRA SANTA REYNOSA";"Hospital Tabulado";0000-00-00;Sistemas;2019-09-30;Si;No;No;No;No;83;;;;;;;;;25307;"HOSPITAL TIERRA SANTA REYNOSA";1;0;Tamaulipas;Reynosa;26.0922222222222;-98.2777777777778;"Inglaterra 135, La Cañada, Reynosa, Tamps.";88700;serviciocomerciales@hospitaltierrasanta.com;0;0;0;0;"899 924 2822";0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"09/02/2020 SE CONFIRMA CONVENIO CON JAZMIN (LLAMAR A GRISELDA VAZQUEZ)";0;Proveedores;"COSTO TELASIST TELEMEDIC";" 10% DE DESCUENTO EN HOSPITALIZAN( NO APLICA ATENCIÓN DE MEDICO ESPECIALISTA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"MEDICINA DE URGENCIAS";"MEDICINA GENERAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17703;;No;1;"CLINICA CAMPECHE";"Hospital Tabulado";0000-00-00;Sistemas;2019-05-16;Si;No;No;No;No;83;;;;;;;;;24503;"HOSPITAL LABORATORIO Y GABINETE CAMPECHE";1;0;Campeche;Campeche;19.8458333333333;-90.5366666666667;"AV CENTRAL Nº 65 COL BELEN II";02405;0;0;0;0;0;9818165612;0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"13/02/2020 CONFIRMA CONVENIO LIC AIDA DIAZ";0;Comentarios;IMPORTANTE;"PARA HACER VALIDO EL DESCUENTO ES DE SUMA IMPORTANCIA QUE EL USUARIO PRESENTE EL CUPON DE DESCUENTO IMPRESO";0;0;0;0;0;0;0;0;0;0;0;0;0;Proveedores;"COSTO TELASIST TELEMEDIC";"HASTA 10% DE DESCUENTO EN HOSPITALIZACION, LABORATORIO Y GABINETE Y CONSULTA DE MEDICO GENERAL";0;0;0;0;0;0;0;0;0;0;0;"MEDICINA GENERAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18359;;No;1;"CENTRO MEDICO PUERTA DE HIERRO ZAPOPAN";"Hospital Tabulado";0000-00-00;Sistemas;2019-10-02;Si;No;No;No;No;83;;;;;;;;;25330;"CENTRO MEDICO PUERTA DE HIERRO ZAPOPAN";1;0;Jalisco;Zapopan;20.7205555555556;-103.388333333333;"Av. Empresarios 150, Puerta de Hierro, Zapopan, Jal.";45116;CRISTINA.DIAZ@CMPDH.MX;0;0;0;"33 3848 2100";0;0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"16/01/2020 SE CONFIRMA CONVENIO CON CRISTINA DIAZ";0;Comentarios;"CONFIRMAR CONVENIO ";"EL NUMERO PARA CONFIRMAR CONVENIO ES 33 38484003";0;0;0;0;0;0;0;0;0;0;0;0;0;Referencias;"COSTO TELASIST TELEMEDIC";"HASTA 10% DE DESCUENTO EN HOSPITALIZACION, LABORATORIO Y GABINETE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18361;;No;1;"CLINICA MORELIA";"Hospital Tabulado";0000-00-00;Sistemas;2019-10-02;Si;No;No;No;No;83;;;;;;;;;25332;"CLINICA MORELIA";1;0;"Michoacán de Ocampo";"Lázaro Cárdenas";17.9561111111111;-102.192222222222;"Tanganxoan 89, Jarene, Lázaro Cárdenas, Mich.";60950;Jesus.alcaraz@clinicamorelia.com;0;0;0;"753 532 3687";0;0;0;0;Comentarios;"COSTO PARA USUARIOS TELEMEDIC ";"Medico general  $ 100 //  Urgencias $ 200 //  Especialistas  DESCUENTO PREFERENCIAL //  Hospitalizacion, tomografía rayos x y análisis clínicos descuento del 20% //  FARMACIA 10% de descuento adicional  al que ya tenga la farmacia  ";0;Comentarios;"VALIDACIÓN DE COSTOS Y CONVENIO";"26/12/2019 SE CONFIRMA CONVENIO HASTA 31 DE DIC LIC JESUS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"MEDICINA DE URGENCIAS";"MEDICINA FAMILIAR";"MEDICINA GENERAL";"MEDICINA INTERNA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17910;30176;No;1;"HOSPITAL SAINT LUKES";"Hospital Tabulado";0000-00-00;Sistemas;2019-07-23;Si;No;No;No;No;83;72;BANORTE;1413;0224869977;072045002248699772;"ST JOSEPHS S DE RL DE CV";SJO120127J56;0;24811;"SAN JOSE DEL CABO";1;0;"Baja California Sur";"Los Cabos";23.0613888888889;-109.708055555556;"IGNACIO ZARAGOZA SN, CENTRO, SAN JOSE DEL CABO, B.C. SUR 23400";23400;adrian@saintlukeshospital.com;0;BRIZZA@SAINTLUKESHOSPITALS.COM;0;"624 1425911";0;0;0;0;Comentarios;"DESCUENTO TELEMEDIC";"HASTA 10% DE DESCUENTO EN HOSPITALIZACION, LABORATORIO, GABINETE Y FARMACIA";0;Comentarios;"COSTO PARA USUARIOS TELEMEDIC ";"COSTO EN CONSULTA GINECOLOGICA $ 720";0;0;0;0;0;0;0;0;0;0;0;0;0;Comentarios;"CONTACTO CORREO";"scj@saintlukeshospital.com ";Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"21/01/2020 SE CONFIRMA CONVENIO CON MARIELI";0;0;0;0;0;0;0;0;"GINECOLOGIA Y OBSTETRICIA";UROLOGIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"624 130 7911";0;0;0;0;0;0;0;0;0
17746;;No;1;"SANATORIO HIDALGO";"Hospital Tabulado";0000-00-00;Sistemas;2019-06-02;Si;No;No;No;No;83;;;;;;;;;24608;ZITACUARO;1;0;"Michoacán de Ocampo";Zitácuaro;19.4380555555556;-100.358888888889;"HIDALGO PONIENTE No. 67, JOSE MARIA MORELOS 61518, ZITACUARO ,MICHOACAN DE OCAMPO";61518;0;0;0;0;715-15-13-023;0;0;0;0;Comentarios;"COSTO PARA USUARIOS TELEMEDIC ";"25% DE DESCUENTO EN FARMACIA";0;Comentarios;"COSTO PARA PUBLICO EN GENERAL ";"CONSULTA DE MEDICINA GENERAL O GINECOLOGIA  $ 500";0;0;0;0;0;0;0;0;0;0;0;0;0;Comentarios;"COSTO PARA USUARIOS TELEMEDIC ";"CONSULTA DE MEDICINA GENERAL O GINECOLOGIA  $ 400";Comentarios;"VALIDACIÓN DE COSTOS Y CONVENIO";"30/12/2019 SE CONFIRMA CONVENIO CON BRENDA VEGA";Referencias;"DESCUENTO USUARIOS TELEMEDIC";"10%  DE DESCUENTO EN HOSPITALIZACION";0;0;0;0;0;"GINECOLOGIA Y OBSTETRICIA";"MEDICINA FAMILIAR";"MEDICINA GENERAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18363;;No;1;"UNIDAD MEDICO QUIRURGICA";"Hospital Tabulado";0000-00-00;Sistemas;2019-10-02;Si;No;No;No;No;83;;;;;;;;;25334;"HOSPITAL SAN FRANCISCO DEL RINCON";1;0;Guanajuato;"San Francisco del Rincón";21.0183333333333;-101.857777777778;"Zona Centro, 36300 San Francisco del Rincón, Gto.";36300;0;0;0;0;0;"476 706 5019";0;0;0;Aclaraciones;DESCUENTOS;"HASTA EL 7% DE DESCUENTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17646;;No;1;"MATERNIDAD SANTA MARIA";"Hospital Tabulado";0000-00-00;Sistemas;2019-04-25;Si;No;No;No;No;83;;;;;;;;;24192;"HOSPITAL DURANGO";1;0;Durango;Durango;24.0227777777778;-104.654444444444;"FENIX 124 NORTE, CENTRO,34078,DURANGO , DURANGO";34078;0;0;0;0;0;6188130887;0;0;0;Referencias;"DESCUENTO USUARIOS TELEMEDIC";"HASTA 10% DE DESCUENTO EN SERVICIOS HOSPITALARIOS";maternidadsantamaria@gmail.com;Comentarios;"VALIDACION COSTOS DIRECCION Y CONTACTOS";"03/10/2019 SE VALORA CONVENIO CON JOSE LUIS PIEDRA OK ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18368;;No;1;"HOSPITAL SIERRA MADRE MONTERREY";"Hospital Tabulado";0000-00-00;Sistemas;2019-10-03;Si;No;No;No;No;83;;;;;;;;;25339;HOSPITALES;1;0;"Nuevo León";Monterrey;25.6713888888889;-100.308611111111;"Belisario Domínguez 2439, Centro, Monterrey, N.L.";64060;GABRIELASALAS@CETESA.COM.MX;0;0;0;"81 8048 3800";0;0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"27/02/2020 SE CONFIRMA CONVENIO CON LIC. GABRIELA SALAS";0;Comentarios;IMPORTANTE;"AGENDAR CITA PARA ESPECIALISTAS Y ESTUDIOS  48 HRS ANTES**L-V DE 9-7** 81  8048 3800.  DEBE PRESENTARSE CON LA CARTA DE USUARIO TELEMEDIC Y SU IDENTIFICACION OFICIAL Y 15 MIN ANTES DE LA CITA.";0;0;0;0;0;0;0;0;0;0;0;0;0;Comentarios;IMPORTANTE;"SI EL MEDICO LE SOLICITA LABORATORIOS Y/O RAYOS X SOLICITAR SU DESCUENTO EN LA CAJA  PRESENTANDO RECETA MEDICA DEL MEDICO DEL STAFF";Proveedores;"COSTO TELASIST TELEMEDIC";"CONSULTA GENERAL $150, CONSULTA ESPECIALIDAD $550 (URGENCIA 24 HRS)** CONSULTA GENERAL (PREVIA CITA) $150, CONSULTA ESPECIALIDAD (PREVIA CITA) $350 (GINECOLOGIA, PEDIATRIA, MEDICINA INTERNA, CIRUGIA GENERAL, CIRUGIA PLASTICA, OFTAMOLOGIA, OTORRINO, TRAUMATOLOGO, UROLOGO)** $450 (NEUROCIRUGIA, GASTROENTEROLOGO, CARDIOLOGO, DERMATOLOGO, ENDOCRINOLOGO, GERIATRIA, PSIQUIATRIA, NEUROLOGO)** $280 NUTRICIÓN";Proveedores;"COSTO TELASIST TELEMEDIC";"SERVICIO DENTAL*** $400 LIMPIEZA*** 15% DE DESCUENTO EN RESINAS, EXTRACCIONES SIMPLES, RAYOS X, PROCEDIMIENTOS VARIOS.";Proveedores;"COSTO TELASIST TELEMEDIC";"ESTUDIOS 35% DE DESCUENTO (LABORATORIOS, RAYOS X, ULTRASONIDOS, ESTUDIOS CONTRASTADOS, TOMOGRAFIA AXIAL, CHECK UP, CIRUGIAS E INTERNAMIENTOS Y URGENCIAS)";0;0;ENDOCRINOLOGIA;"GINECOLOGIA Y OBSTETRICIA";"MEDICINA FAMILIAR";"MEDICINA GENERAL";ORTOPEDIA;PSICOLOGIA;UROLOGIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18372;;No;1;"DR FERNANDO BOLIO LABIADA";"Hospital Tabulado";0000-00-00;Sistemas;2020-01-07;No;No;No;No;No;83;;;;;;;;;25342;"UROLOGO EN ALVARO OBREGON";0;0;"Ciudad de México";"Álvaro Obregón";19.4;-99.2;"Calle Sur 132 108, Las Américas, 01120 Ciudad de México, CDMX Ciudad de México, Cd. de México";01120;0;0;0;0;0;0;0;0;"552614 0030";Comentarios;"VALIDACION CONVENIO OK";"04/10/2019 SE CONFIRMA CONVENIO ACTIVO CON DR FERNANDO BOLIO";0;Comentarios;"COSTO PARA PUBLICO EN GENERAL ";"$ 1500";0;0;0;0;0;0;0;0;0;0;0;0;0;Comentarios;"COSTO PARA USUARIOS ";"$ 750";Comentarios;VALIDACION;"07/01/2020 SE DA DE BAJA MOMENTANEAMENTE NO SE PUEDE CONFIRMAR CONVENIO";0;0;0;0;0;0;0;0;UROLOGIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18374;;No;1;"DR CARLOS A RODRIGUEZ CARRASCO";"Hospital Tabulado";0000-00-00;"Venancio Moreno Vicente";2019-10-04;Si;No;No;No;No;83;;;;;;;;;25344;"TOLUCA ";1;0;México;Toluca;19.2922222222222;-99.6538888888889;"Benito Juarez 341 norte, (Centro Médico de Toluca, Torre Médica II, Consultorio 406), Metepec";52140;0;0;0;0;0;0;0;"722 319 5747";0;Comentarios;"SE REALIZA AFILIACION ";"04/10/2019 SE REALIZA AFILIACION CCON DR CARLOS A.RODRIGUEZ CARRASCO ";0;Comentarios;"COSTO PARA USUARIOS TELEMEDIC";"$ 500";0;0;0;0;0;0;0;0;0;0;0;0;0;Comentarios;"COSTO PARA PUBLICO EN GENERAL";"$ 600";0;0;0;0;0;0;0;0;0;0;0;"OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14939;26029;No;3;"MARCO ANTONIO ARANDA ARREDONDO";"Hospital Tabulado";0000-00-00;"Venancio Moreno Vicente";2019-10-07;Si;No;No;No;No;83;;;;;;;;;18017;"26029 - OFTALMOLOGIA - GUANAJUATO - IRAPUATO";1;4626263683;Guanajuato;Irapuato;20.6741666666667;-101.3475;"JUAREZ 191 INT. 105, COLONIA CENTRO, IRAPUATO GUANAJUATO, C.P. 36500";99999;0;0;0;0;0;0;0;0;0;Comentarios;"VALIDACION COSTOS DIRECCION Y CONTACTOS";"07/10/2019 SE RECONFIRMA CONVENCIO CON STA PATRICIA ";0;Comentarios;"VALIDACION COSTOS DIRECCION Y CONTACTOS";"07/10/2019 SE CONFIRMA CON SITA PATRCIA CONVENIO OK ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OFTALMOLOGIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14801;25857;No;1;"ZAVALA CONSTANTINI MANUEL";"Hospital Tabulado";0000-00-00;"Venancio Moreno Vicente";2019-10-07;Si;No;No;No;No;83;;;;;;;;;17856;"25857 - ODONTOLOGÍA GENERAL - GUANAJUATO - IRAPUATO";1;4621702174;Guanajuato;Irapuato;20.6741666666667;-101.3475;"C. MOCTEZUMA NO. 607, COLONIA IRAPUATO CENTRO, IRAPUATO GUANAJUATO, C.P. 36500";36500;0;0;0;0;0;" 462 626 6565";0;0;0;Comentarios;"VALIDACION COSTO DIRECCION CONTACTOS";"31/01/2020 SE CONFIRMA CONVENIO CON DR. MANUEL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"ODONTOLOGÍA GENERAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
